Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
" PORTARIA Nº 1.357, DE 27 DE MARÇO DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'NATHALIA STEFANY DE ARAUJO UCHOA', 'Código': 'CCE 1.03', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=56&data=28/03/2023
" PORTARIA Nº 1.358, DE 27 DE MARÇO DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'BERNARDO MENEZES KUPPENS', 'Código': 'CCE 1.04', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=56&data=28/03/2023
" PORTARIA Nº 1.359, DE 27 DE MARÇO DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'MATEUS FERREIRA JULIO', 'Código': 'CCE 1.02', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=56&data=28/03/2023
Escopo,Orgao,Destaque,File
" PORTARIA Nº 1.622, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR,': '', 'Código': 'FCE 3.13', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=59&data=18/04/2023
Escopo,Orgao,Destaque,File
" PORTARIA Nº 1.622, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR,': '', 'Código': 'FCE 3.13', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=59&data=18/04/2023
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
" PORTARIA Nº 1.357, DE 27 DE MARÇO DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'NATHALIA STEFANY DE ARAUJO UCHOA', 'Código': 'CCE 1.03', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=56&data=28/03/2023
" PORTARIA Nº 1.358, DE 27 DE MARÇO DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'BERNARDO MENEZES KUPPENS', 'Código': 'CCE 1.04', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=56&data=28/03/2023
" PORTARIA Nº 1.359, DE 27 DE MARÇO DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'MATEUS FERREIRA JULIO', 'Código': 'CCE 1.02', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=56&data=28/03/2023
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
" PORTARIA N° 1.668, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Gabinete do Ministro,"{'DESIGNAR': 'GUSTAVO HENRIQUE DE VASCONCELLOS CAVALCANTI', 'Código': 'FCE 1.13', 'Ficando Dispensado': True}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=67&data=19/04/2023
" PORTARIA Nº 1.672, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'FERNANDO HENRIQUE BARBOSA QUIRINO', 'Código': 'FCE 1.13', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=67&data=19/04/2023
" PORTARIA Nº 1.673, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'CRISTIANO SAMPAIO BRIGIDO', 'Código': 'FCE 1.10', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=67&data=19/04/2023
" PORTARIA Nº 1.646, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'CARLOS ALFREDO LOPES VIEIRA DOS SANTOS para exercer a Função Comissionada Executiva de Chefe de Divisão', 'Código': 'FCE 1.07', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=67&data=19/04/2023
Escopo,Orgao,Destaque,File
" PORTARIA N° 1.668, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Gabinete do Ministro,"{'DESIGNAR': 'GUSTAVO HENRIQUE DE VASCONCELLOS CAVALCANTI', 'Código': 'FCE 1.13', 'Ficando Dispensado': True}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=67&data=19/04/2023
" PORTARIA Nº 1.672, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'FERNANDO HENRIQUE BARBOSA QUIRINO', 'Código': 'FCE 1.13', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=67&data=19/04/2023
" PORTARIA Nº 1.673, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'CRISTIANO SAMPAIO BRIGIDO', 'Código': 'FCE 1.10', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=67&data=19/04/2023
" PORTARIA Nº 1.646, DE 17 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'CARLOS ALFREDO LOPES VIEIRA DOS SANTOS para exercer a Função Comissionada Executiva de Chefe de Divisão', 'Código': 'FCE 1.07', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=67&data=19/04/2023
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
Escopo,Orgao,Destaque,File
" PORTARIA Nº 1.767, DE 28 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DISPENSAR': 'LUANA MARCELINO do encargo de substituto de Diretor', 'Código': 'FCE 1.15', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=94&data=02/05/2023
" PORTARIA Nº 1.769, DE 28 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'LAURA APARECIDA BIBERG CORRALEIRO para substituir o Diretor', 'Código': 'FCE 1.15', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=94&data=02/05/2023
" PORTARIA Nº 1.772, DE 28 DE ABRIL DE 2023",Controladoria-Geral da União/Secretaria Executiva,"{'DESIGNAR': 'FERNANDA CURSINO VILLELA para substituir a Chefe', 'Código': 'FCE 1.07', 'Ficando Dispensado': False}",https://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?jornal=529&pagina=94&data=02/05/2023
